Contig11228	64445	64556
Contig11228	64846	64861
Contig11228	66011	67351
Contig11228	68442	68580
Contig11228	69070	69145
Contig11228	69948	70919
Contig11228	71474	71524
Contig11228	71827	71937
Contig11228	73535	74238
Contig11228	75440	75445
Contig11228	76698	76703
Contig11228	77192	77338
Contig11228	78052	78060
Contig11238	827	852
Contig11238	3873	3904
Contig11238	6728	10057
Contig11238	10750	10834
Contig11238	14019	14578
Contig11238	24499	24524
Contig11238	47934	48944
Contig11238	49834	50012
Contig11238	63593	63618
Contig11238	72973	74702
Contig11238	77309	78035
Contig11238	79722	79762
Contig11238	83016	83089
Contig11238	85009	85085
Contig11238	87128	87153
Contig11238	88208	90920
Contig11238	94120	94145
Contig11238	94917	94953
Contig11238	97181	97293
Contig11238	99473	102789
Contig11238	105355	108278
Contig11238	119604	119724
Contig11238	121147	121188
Contig11238	122894	125585
Contig11238	128164	129674
Contig11238	130815	130907
Contig11238	132589	133132
Contig11238	135398	135423
Contig11238	136042	136120
Contig11238	139593	140908
Contig11238	143591	144397
Contig11238	146596	146636
Contig11238	147502	150085
Contig11238	150808	150881
Contig11238	152146	152289
Contig11238	153748	153773
Contig11238	158182	159880
Contig11238	160586	160628
Contig11238	161828	165204
Contig11238	168323	169580
Contig11238	170434	170503
Contig11238	171859	171883
Contig11239	21413	21438
Contig11239	24902	24927
Contig11239	37141	37148
Contig11239	44932	44957
Contig11239	46559	46606
Contig11239	47855	47965
Contig11239	50385	50448
Contig11239	60386	60503
Contig11239	60973	61043
Contig11239	67050	67104
Contig11239	69949	69987
Contig11239	83851	83876
Contig11239	88384	88418
Contig11239	91768	91890
Contig11239	94798	94823
Contig11239	100211	100388
Contig11239	109488	109534
Contig11239	118104	118129
Contig11239	125103	125280
Contig11239	128689	128699
Contig11239	134738	134804
Contig11239	135381	135499
Contig11239	140056	140161
Contig11239	173726	173751
Contig11239	176902	176927
Contig11239	182630	182664
Contig11239	185344	185367
Contig11239	195298	196844
Contig11239	201172	201231
Contig11239	206490	206525
Contig11239	209641	209698
Contig11239	212559	212584
Contig11239	213627	213652
Contig11239	220816	220950
Contig11239	232300	232316
Contig11239	236600	236666
Contig11239	242511	242566
Contig11239	245388	246880
Contig11239	255984	255999
Contig11240	21334	21359
Contig11240	37560	38309
Contig11240	42031	42056
Contig11240	44774	44791
Contig11240	55148	55727
Contig11240	67580	67605
Contig11240	69030	69088
Contig11240	69601	72743
Contig11240	78171	78221
Contig11240	81436	81437
Contig11240	83551	83626
Contig11240	87458	87490
Contig11240	90212	90237
Contig11240	117061	117071
Contig11240	121611	121745
Contig11240	125292	125335
Contig11240	127331	127651
Contig11240	131320	133761
Contig11240	145718	145757
Contig11240	157876	157948
Contig11240	164008	165366
Contig11240	168573	168589
Contig11240	172875	172881
Contig11240	185403	185422
Contig11240	188378	188467
Contig11240	189265	189744
Contig11240	195888	195892
Contig11240	198649	198674
Contig11240	202765	205106
Contig11240	213955	214038
Contig11240	223443	223468
Contig11240	227530	227531
Contig11240	228216	228408
Contig11240	228917	228960
Contig11240	229293	229303
Contig11240	232663	232712
Contig11240	233096	233270
Contig11240	241137	241162
Contig11240	241850	241930
Contig11240	244449	244472
Contig11240	247394	248118
Contig11240	250564	250609
Contig11240	253743	254033
Contig11240	256842	258632
Contig11240	260500	260525
Contig11240	262088	262115
Contig11240	262885	263571
Contig11240	265563	265588
Contig11242	652	784
Contig11242	2369	2370
Contig11242	5921	6032
Contig11242	8215	8420
Contig11242	9262	11346
Contig11242	14542	17561
Contig11242	20818	20843
Contig11242	22333	22343
Contig11242	23830	24265
Contig11242	26616	30332
Contig11242	33213	36874
Contig11242	40794	41477
Contig11242	46228	46369
Contig11242	47963	48732
Contig11242	51712	53265
Contig11242	55281	58028
Contig11242	67748	68473
Contig11242	77049	77145
Contig11242	78383	78385
Contig11242	81148	81293
Contig11242	89489	89661
Contig11242	93103	93128
Contig11242	96785	96810
Contig11242	98849	99209
Contig11242	109712	110217
Contig11242	113247	113272
Contig11242	114547	116837
Contig11242	126071	126142
Contig11242	131566	131898
Contig11242	133387	133421
Contig11242	152475	152587
Contig11242	156078	156803
Contig11242	163907	164020
Contig11242	166237	166499
Contig11242	168048	168169
Contig11242	170559	170610
Contig11242	172685	172704
Contig11242	174186	174458
Contig11242	177476	177778
Contig11242	178316	178401
Contig11242	181057	181507
Contig11242	183591	183616
Contig11242	189072	189380
Contig11245	7023	7048
Contig11245	10307	10332
Contig11245	20459	20506
Contig11245	29782	29801
Contig11245	30781	32669
Contig11245	35060	35065
Contig11245	35733	35758
Contig11245	41904	41953
Contig11245	60364	60384
Contig11245	67946	69230
Contig11245	72391	72452
Contig11245	79738	79763
Contig11245	84105	84147
Contig11245	85709	85768
Contig11245	87465	88413
Contig11245	91114	91394
Contig11245	98632	99684
Contig11245	102544	102603
Contig11245	103093	103434
Contig11245	105458	106506
Contig11245	108732	108744
Contig11245	114237	114745
Contig11245	118699	119395
Contig11245	120185	120251
Contig11245	127468	127859
Contig11245	130928	131023
Contig11245	132305	132347
Contig11245	135681	135699
Contig11245	136348	139692
Contig11245	140063	140088
Contig11245	145269	146719
Contig11245	169875	170123
Contig11245	182743	182768
Contig11245	197291	197710
Contig11245	198744	198772
Contig11245	199508	199564
Contig11245	202941	202966
Contig11245	204364	207829
Contig11245	209978	210799
Contig11245	218458	220234
Contig11245	222712	223684
Contig11251	18962	19037
Contig11251	22625	24156
Contig11251	25636	25651
Contig11251	28390	28427
Contig11251	29676	29701
Contig11251	31768	31823
Contig11251	35741	35824
Contig11251	38790	38818
Contig11251	42715	42768
Contig11251	61726	61774
Contig11251	90317	90415
Contig11251	93449	93518
Contig11251	113843	113868
Contig11251	117523	117605
Contig11251	126957	127017
Contig11251	130889	130929
Contig11251	136718	136786
Contig11251	141624	141720
Contig11251	143288	143339
Contig11251	145711	145838
Contig11251	152963	153111
Contig11251	219213	221025
Contig11251	268505	269022
Contig11251	274761	276765
Contig11288	808	848
Contig11288	1811	1868
Contig11288	2250	2284
Contig11288	2683	2685
Contig11288	3010	3035
Contig11288	6435	7203
Contig11288	8252	8355
Contig11288	9833	9930
Contig11288	10422	11789
Contig11288	13505	13609
Contig11288	14070	14087
Contig11288	14473	14537
Contig11288	14827	14847
Contig11288	16593	16660
Contig11288	17746	19455
Contig11288	20118	20148
Contig11288	21529	21550
Contig11288	21973	21994
Contig11288	22409	23257
Contig11288	24160	24199
Contig11288	25517	26382
Contig11288	27620	27642
Contig11288	29209	33068
Contig11288	34623	34694
Contig11288	36206	36745
Contig11288	37811	37862
Contig11288	38926	39016
Contig11288	39353	39434
Contig11288	39968	41916
Contig11288	43109	43148
Contig11288	43743	44235
Contig11288	46878	47784
Contig11288	49740	49812
Contig11288	50770	50872
Contig11288	51214	51288
Contig11288	51873	51923
Contig11288	52678	52848
Contig11288	54004	54081
Contig11288	59939	60005
Contig11288	61104	61128
Contig11288	62980	63027
Contig11288	65046	65935
Contig11288	66700	66725
Contig11288	67277	67432
Contig11288	67677	67779
Contig11288	68103	68173
Contig11288	68993	69068
Contig11288	69857	70311
Contig11288	71535	71549
Contig11288	72012	72154
Contig11288	72629	72758
Contig11294	1849	4597
Contig11294	14619	14719
Contig11294	15421	15561
Contig11294	17258	19106
Contig11294	24050	25735
Contig11294	32234	32823
Contig11294	40234	40259
Contig11294	46009	46034
Contig11294	49344	49369
Contig11294	54057	54187
Contig11294	55821	55846
Contig11294	68805	68818
Contig11294	70105	70933
Contig11294	78709	78744
Contig11294	79626	79683
Contig11294	81540	82514
Contig11294	102849	102895
Contig11294	108831	109565
Contig11294	112678	112744
Contig11294	113820	113825
Contig11294	119953	120444
Contig11294	122312	122368
Contig11294	125691	126956
Contig11294	139371	139608
Contig11294	143100	143198
Contig11294	143600	143942
Contig11294	145420	145539
Contig11294	146062	146249
Contig11294	152034	152055
Contig11294	158909	158934
Contig11294	159298	159636
Contig11294	172281	172340
Contig11297	777	847
Contig11297	2349	2375
Contig11297	3218	4580
Contig11297	4932	4995
Contig11297	5244	5344
Contig11297	7098	7213
Contig11297	8613	9638
Contig11297	12414	12458
Contig11297	13661	13686
Contig11297	16788	16827
Contig11297	17217	18687
Contig11297	22788	22845
Contig11297	25180	25206
Contig11297	26617	26667
Contig11297	27476	27674
Contig11297	34545	34549
Contig11297	38567	38662
Contig11297	44992	45077
Contig11297	50342	51198
Contig11297	54129	54166
Contig11297	55541	55590
Contig11297	63875	67726
Contig11297	77533	77836
Contig11297	81109	81893
Contig11297	85619	85681
Contig11297	89238	89298
Contig11297	99648	99710
Contig11297	100325	100350
Contig11297	102556	104157
Contig11297	105814	105887
Contig11297	113587	113629
Contig11297	121285	121341
Contig11297	125437	125681
Contig11298	6346	6371
Contig11298	9366	9391
Contig11298	12542	12610
Contig11298	15853	15878
Contig11298	18309	18325
Contig11298	19021	19046
Contig11298	24967	26589
Contig11298	29095	29120
Contig11298	31251	31265
Contig11298	31990	32126
Contig11298	36248	36273
Contig11298	37334	37775
Contig11298	39295	39342
Contig11298	58864	58889
Contig11298	64756	64781
Contig11298	72225	72891
Contig11298	74286	74354
Contig11298	90880	90885
Contig11298	92973	93279
Contig11298	95885	96143
Contig11298	97730	97773
Contig11298	98481	99326
Contig11298	100251	100276
Contig11298	108405	108430
Contig11298	111139	111164
Contig11298	112692	112739
Contig11298	116948	116977
Contig11298	118999	119034
Contig11298	119652	121240
Contig11298	123797	123907
Contig11298	126913	128681
Contig11298	135025	135050
Contig11298	141576	142253
Contig11298	147177	147202
Contig11298	147725	147899
Contig11298	152460	152503
Contig11298	156523	156547
Contig11298	158520	158785
Contig11298	167954	169248
Contig11298	171440	173399
Contig11298	175425	175450
Contig11298	176957	177066
Contig11299	2327	2374
Contig11299	6634	10210
Contig11299	24421	24776
Contig11299	25618	25730
Contig11299	28407	28461
Contig11299	29107	29156
Contig11299	32368	33958
Contig11299	34354	34418
Contig11299	38657	38716
Contig11299	40220	40270
Contig11299	46373	46983
Contig113	29258	29283
Contig113	30482	30501
Contig113	31243	31274
Contig11300	2988	3034
Contig11300	4028	7121
Contig11300	9861	10182
Contig11300	11786	11829
Contig11300	15362	16353
Contig11300	19910	20020
Contig11300	22579	22610
Contig11300	29758	29827
Contig11300	30458	30980
Contig11300	33370	33853
Contig11300	34611	34703
Contig11300	40056	40138
Contig113062	880	888
Contig11308	1757	1791
Contig11308	3995	4469
Contig11308	7634	7668
Contig11308	8526	8625
Contig11308	15969	16277
Contig11308	23288	23309
Contig11308	26034	27712
Contig11308	28191	28230
Contig11308	32495	32496
Contig11308	32907	32920
Contig11308	36845	36886
Contig11308	40044	40069
Contig11308	52914	52939
Contig11308	90250	90275
Contig11308	96200	96241
Contig11308	98706	98765
Contig11308	101072	102976
Contig11308	108734	108745
Contig11308	114395	114446
Contig11308	116759	116792
Contig11308	119143	119218
Contig11308	123839	123945
Contig11308	124311	124331
Contig11308	126818	126921
Contig11308	127451	129282
Contig11308	131885	132893
Contig11308	134835	134922
Contig11308	136039	136058
Contig11308	146038	146412
Contig11308	155977	156006
Contig11308	157883	157908
Contig11308	160290	160315
Contig11308	166889	167246
Contig11308	170098	170123
Contig11308	187648	187702
Contig11308	190397	190486
Contig11308	192933	193981
Contig11308	195389	195414
Contig11308	196191	198891
Contig11308	202769	202782
Contig11308	203893	204613
Contig11308	205603	205623
Contig11308	207111	207133
Contig11308	208871	208892
Contig11308	209604	210794
Contig11310	826	855
Contig11310	1597	1691
Contig11310	5342	5951
Contig11310	10707	10775
Contig11310	11190	14316
Contig11310	14655	14738
Contig11310	17965	19734
Contig11310	20064	20105
Contig11310	21914	21968
Contig11310	22982	23006
Contig11310	23343	23439
Contig11310	23819	23842
Contig11310	24220	24251
Contig11310	25058	25109
Contig11310	25571	25596
Contig11310	26036	26126
Contig11310	27634	30302
Contig11310	30859	30881
Contig11310	34815	34920
Contig11310	37540	37589
Contig11310	38709	38725
Contig11310	39401	39410
Contig11310	43946	44203
Contig11310	45354	45400
Contig11310	46452	46508
Contig11310	48470	48598
Contig11310	49801	49868
Contig11310	55382	55469
Contig11310	57452	58932
Contig11310	60555	60571
Contig11310	61061	61081
Contig11310	61489	61544
Contig11310	61946	61972
Contig11310	62633	64272
Contig11310	65011	65030
Contig11310	65832	65907
Contig11310	66311	66339
Contig11310	68756	68777
Contig11310	69147	69158
Contig11310	69885	69893
Contig11310	71523	71614
Contig11310	73310	73337
Contig11310	74765	77465
Contig11310	80055	80137
Contig11310	82918	83021
Contig11310	83738	83801
Contig11310	88171	89133
Contig11310	89552	89609
Contig11310	90230	90248
Contig11310	91220	91289
Contig11310	91955	92086
Contig11311	1307	1432
Contig11311	2058	2153
Contig11311	3206	6244
Contig11311	8527	8961
Contig11311	10992	12762
Contig11311	21349	23343
Contig11311	26081	26170
Contig11311	28726	28761
Contig11311	29726	29762
Contig11311	35779	35804
Contig11311	39771	39796
Contig11311	43312	43337
Contig11311	50891	51115
Contig11311	55922	56729
Contig11311	69161	70350
Contig11311	75279	75304
Contig11311	82674	82691
Contig11311	83302	83790
Contig11311	88389	88414
Contig11311	95209	95219
Contig11311	96856	96891
Contig11311	98012	98017
Contig11312	7508	7643
Contig11312	21474	21497
Contig11312	24684	26041
Contig11312	28151	28527
Contig11312	29541	29560
Contig11312	31749	32731
Contig11312	36089	36120
Contig11312	39159	39185
Contig11312	41033	41124
Contig11314	1713	1716
Contig11314	4237	4254
Contig11314	5437	5544
Contig11314	9050	9739
Contig11314	14444	17414
Contig11314	25287	25338
Contig11314	34790	34804
Contig11314	42776	42801
Contig11314	52144	53433
Contig11314	57598	57754
Contig11314	58591	58648
Contig11314	63385	63793
Contig11314	64196	64220
Contig11314	65954	66469
Contig11314	67211	67266
Contig11314	69137	69205
Contig11314	70449	70734
Contig11314	76159	76196
Contig11314	76919	77017
Contig11314	77387	77697
Contig11314	78620	78692
Contig11314	79488	79513
Contig11314	84124	84276
Contig11314	91135	91155
Contig11314	93608	94749
Contig11314	96003	96028
Contig11314	98898	100598
Contig11314	101999	102069
Contig11314	102996	106337
Contig11314	108273	108332
Contig11314	108768	108771
Contig11314	109429	109769
Contig11314	111100	111181
Contig11314	112655	112933
Contig11314	117663	120611
Contig11314	125066	127293
Contig11314	131526	133298
Contig11314	134206	134237
Contig11316	1056	1070
Contig11316	4037	4120
Contig11316	6747	6762
Contig11316	34303	34317
Contig11316	38975	39144
Contig11316	61706	61744
Contig11316	80754	80779
Contig11316	88859	90798
Contig11316	92892	92927
Contig11316	132116	132144
Contig11316	138039	138042
Contig11316	150926	151167
Contig11316	170375	170435
Contig11316	181421	181446
Contig11316	191293	191330
Contig11316	208201	208272
Contig11316	209667	209731
Contig11316	210569	210631
Contig11316	211229	211294
Contig11316	213822	213919
Contig11316	232445	232521
Contig11316	236086	236111
Contig11316	267327	267417
Contig11316	268990	269084
Contig11316	274874	275039
Contig11318	814	934
Contig11318	2364	2423
Contig11318	3139	3223
Contig11318	4312	4365
Contig11318	6351	6539
Contig11318	8607	8742
Contig11318	10024	10125
Contig11318	11062	11700
Contig11318	15418	17047
Contig11318	18422	18436
Contig11318	20563	21569
Contig11318	22896	23005
Contig11318	24906	24939
Contig11318	25640	26339
Contig11318	27638	27686
Contig11318	28193	28294
Contig11318	28822	29565
Contig11318	30213	30234
Contig11318	32946	33265
Contig11318	34384	34553
Contig11318	36344	36529
